event_id,detection_category,system_type,total_mass,distance_mpc,snr_network,epsilon_max,klein_activated,snr_enhanced,klein_enhancement
SIM_007467,non_detection,BBH,115.28949113664676,2739.301914134508,1.1048987059404316,0.23662782760413012,False,1.1048987059404316,1.0
SIM_007468,non_detection,BBH,33.775423108548,2748.3761636795216,0.3306184457215675,0.06507268309361974,False,0.3306184457215675,1.0
SIM_007469,non_detection,BBH,67.4554802278171,2462.2174042808933,0.3068283039035944,0.14875231845512904,False,0.3068283039035944,1.0
SIM_007470,non_detection,BBH,35.60146624803393,1462.311678034762,0.9451095008441938,0.08165074725521805,False,0.9451095008441938,1.0
SIM_007471,non_detection,BBH,65.59130495192132,2436.401784800631,0.4886952641451478,0.1426238898047095,False,0.4886952641451478,1.0
SIM_007472,non_detection,BBH,48.9352580382603,1906.8852189223,0.39124888839447436,0.09739863411575495,False,0.39124888839447436,1.0
SIM_007473,non_detection,BBH,48.587082150473094,2907.08475544411,0.3536243308923972,0.09856070752764255,False,0.3536243308923972,1.0
SIM_007474,non_detection,BNS,2.707831537699109,2843.247081195699,0.01915874828093986,0.005989766143139793,False,0.01915874828093986,1.0
SIM_007475,non_detection,BBH,12.661071799561977,2526.0970722148004,0.14205901305301552,0.02933865062924825,False,0.14205901305301552,1.0
SIM_007476,non_detection,BBH,58.72712981205929,2997.364954235848,0.37069887903473725,0.13141550007993635,False,0.37069887903473725,1.0
SIM_007477,non_detection,BBH,17.779486145184258,2507.7959312523067,0.1345919505856644,0.04158261324748393,False,0.1345919505856644,1.0
SIM_007478,non_detection,BBH,97.58660515901681,2708.7893647823644,0.6015239435971049,0.18949214246409032,False,0.6015239435971049,1.0
SIM_007479,non_detection,BBH,10.837426221923426,1505.0460270584042,0.16537804033395997,0.02261540114759091,False,0.16537804033395997,1.0
SIM_007480,non_detection,BBH,15.011731309109308,2879.297311477018,0.14509570123744486,0.031741091538102145,False,0.14509570123744486,1.0
SIM_007481,non_detection,BBH,119.04554265977782,2140.1048767652596,0.5460233497100864,0.1973928964004319,False,0.5460233497100864,1.0
SIM_007482,non_detection,BBH,8.168144308651707,2639.2213169579177,0.07865362248030155,0.014769356847673524,False,0.07865362248030155,1.0
SIM_007483,non_detection,BBH,94.35038240242814,2567.622635141033,0.7783093687221253,0.18086132713885378,False,0.7783093687221253,1.0
SIM_007484,non_detection,BBH,107.18316849568973,2870.9334771524896,0.6295999920003997,0.17293496033412112,False,0.6295999920003997,1.0
SIM_007485,non_detection,BNS,2.2120536488154543,1091.5777517339507,0.05744251909436138,0.004832399002385194,False,0.05744251909436138,1.0
SIM_007486,non_detection,BBH,52.011290867901494,1466.7689932141277,1.3744568691212533,0.10548144224808345,False,1.3744568691212533,1.0
SIM_007487,non_detection,BBH,152.55748745514575,1543.2045841012382,0.8789567957890791,0.27760006337091486,False,0.8789567957890791,1.0
SIM_007488,non_detection,BBH,86.16883943325357,1648.3123131543277,2.1388666257338285,0.17493797014332496,False,2.1388666257338285,1.0
SIM_007489,non_detection,BBH,84.33552763094147,1009.9016548958574,1.2266132874079858,0.17758186558248693,False,1.2266132874079858,1.0
SIM_007490,non_detection,BBH,34.59651061852324,2526.3171658135834,0.347288437906075,0.069237213881628,False,0.347288437906075,1.0
SIM_007491,non_detection,BBH,101.00897092187907,1780.8787391721992,0.8281873213732154,0.20485024690217601,False,0.8281873213732154,1.0
SIM_007492,non_detection,BBH,20.8560820899233,2786.0091976129033,0.07815414735255734,0.041036235031479205,False,0.07815414735255734,1.0
SIM_007493,non_detection,BBH,26.348538563055754,1473.6742744995556,0.4250375681734764,0.047816816490174885,False,0.4250375681734764,1.0
SIM_007494,non_detection,BBH,42.92207001274034,2382.3514669904303,0.4047041747550647,0.08327775955972666,False,0.4047041747550647,1.0
SIM_007495,non_detection,BBH,83.13280599160178,2205.9747887886397,0.635680282904039,0.15801001390043815,False,0.635680282904039,1.0
SIM_007496,non_detection,BBH,23.357814526441153,1871.0171125288057,0.2533176101747798,0.05092531572213925,False,0.2533176101747798,1.0
SIM_007497,non_detection,BBH,113.26562655289894,2854.136384764982,0.5631813861698475,0.21245147117483562,False,0.5631813861698475,1.0
SIM_007498,non_detection,BBH,11.821993600742985,1451.0980716088527,0.22015462582412204,0.026600092485650245,False,0.22015462582412204,1.0
SIM_007499,non_detection,BBH,21.288858232350655,1766.2323718823825,0.08687299159218473,0.03951732985710495,False,0.08687299159218473,1.0
SIM_007500,non_detection,BBH,123.57193886265574,1529.3500841614682,1.7421742816138084,0.24669352706433173,False,1.7421742816138084,1.0
SIM_007501,non_detection,BBH,60.99739241590596,2899.3413129024375,0.5551302546597052,0.136282620962736,False,0.5551302546597052,1.0
SIM_007502,non_detection,BBH,59.37643870512193,2610.069299334373,0.9583975176282334,0.13099174277054712,False,0.9583975176282334,1.0
SIM_007503,non_detection,BBH,51.99063900698404,1029.347584340901,1.0029195117760141,0.11775605029361168,False,1.0029195117760141,1.0
SIM_007504,non_detection,BBH,137.17699555634448,2115.009978964242,0.7108457477301553,0.2533142721197642,False,0.7108457477301553,1.0
SIM_007505,non_detection,BBH,47.56805331875101,2167.1033434781175,0.3716808866780179,0.10816113478587763,False,0.3716808866780179,1.0
SIM_007506,non_detection,BBH,123.25588739541891,2634.477788582977,1.0910023006764895,0.23964762281908628,False,1.0910023006764895,1.0
SIM_007507,non_detection,BBH,197.95439846290097,2250.1055423347766,1.3631447947108404,0.35815498899215903,False,1.3631447947108404,1.0
SIM_007508,non_detection,BBH,127.04832096269311,2211.040485428749,1.2436744445584653,0.2554002126671801,False,1.2436744445584653,1.0
SIM_007509,non_detection,BBH,47.968576941290976,2765.0184134550673,0.20241025728767698,0.10155681688377646,False,0.20241025728767698,1.0
SIM_007510,non_detection,BBH,165.05850351085599,2339.4900009321764,2.56460834397005,0.3036550618894127,False,2.56460834397005,1.0
SIM_007511,non_detection,BBH,131.33526079883495,2662.944903954148,0.6113942632702862,0.2594763843269555,False,0.6113942632702862,1.0
SIM_007512,non_detection,BBH,40.88925776675214,2944.9632430414454,0.4660124795550222,0.08529283723432848,False,0.4660124795550222,1.0
SIM_007513,non_detection,BBH,60.12350740122497,1487.6948243390757,0.6428740956117059,0.12725268319760333,False,0.6428740956117059,1.0
SIM_007514,non_detection,BBH,53.61549583432105,1872.733378056879,0.3366059589050103,0.11806473175730937,False,0.3366059589050103,1.0
SIM_007515,non_detection,BBH,26.551592053325695,2962.5287596093576,0.16949360565596083,0.04710694405006713,False,0.16949360565596083,1.0
SIM_007516,non_detection,BBH,22.76924040564815,2299.0269251310497,0.09916656987353989,0.04712721185373627,False,0.09916656987353989,1.0
SIM_007517,non_detection,BNS,2.7714561656365317,2725.1929098194255,0.030870295568234098,0.006043203831043049,False,0.030870295568234098,1.0
SIM_007518,non_detection,BNS,2.7540133817756454,1993.533721972919,0.03177207859283742,0.006044629754418638,False,0.03177207859283742,1.0
SIM_007519,non_detection,BBH,61.8242332263529,2645.1548922557827,0.40922082839246937,0.13281327729562512,False,0.40922082839246937,1.0
SIM_007520,non_detection,BBH,125.25348858574142,2355.382399932387,1.3349533870423873,0.2522866832756197,False,1.3349533870423873,1.0
SIM_007521,non_detection,BBH,70.01486471314823,2803.330906822525,0.24756001802648145,0.15443505650700615,False,0.24756001802648145,1.0
SIM_007522,non_detection,BBH,10.41988251115647,2345.431538112701,0.09395112601079092,0.023220270137789028,False,0.09395112601079092,1.0
SIM_007523,non_detection,BBH,82.96137813760804,891.7286568997994,2.4477107986517694,0.17643740570525668,False,2.4477107986517694,1.0
SIM_007524,non_detection,BBH,28.24325048591775,1461.532602567169,0.537567287477618,0.057528483872147575,False,0.537567287477618,1.0
SIM_007525,non_detection,BBH,40.7462201844705,2480.176528514124,0.27070094801983674,0.0823718576436247,False,0.27070094801983674,1.0
SIM_007526,non_detection,BBH,34.70490937610606,2437.4138783917256,0.4554867172122222,0.08023549900135633,False,0.4554867172122222,1.0
SIM_007527,non_detection,BBH,52.71154974123547,2522.877273484307,0.3672824361309024,0.1116794514586614,False,0.3672824361309024,1.0
SIM_007528,non_detection,BBH,44.38414175522465,1970.3754663311515,0.5253471230147936,0.09939299986842022,False,0.5253471230147936,1.0
SIM_007529,non_detection,BBH,96.8112281490829,2759.773192990692,0.6588047344634483,0.20352950812101991,False,0.6588047344634483,1.0
SIM_007530,non_detection,BBH,75.18625213308606,2310.304637452106,0.6477149798440258,0.15129390871277004,False,0.6477149798440258,1.0
SIM_007531,non_detection,BBH,26.775125327946192,2594.406241343971,0.22135722493823795,0.059439653699019594,False,0.22135722493823795,1.0
SIM_007532,non_detection,BBH,77.12891565712836,2276.7156349806696,0.6315993057038823,0.15405976503988256,False,0.6315993057038823,1.0
SIM_007533,non_detection,BBH,32.91647452969502,1950.3893841075783,0.38935291147859846,0.07490068021185167,False,0.38935291147859846,1.0
SIM_007534,non_detection,BNS,2.6482219617121503,2902.20832964127,0.02662560305481818,0.005654053471885112,False,0.02662560305481818,1.0
SIM_007535,non_detection,BBH,44.552636321932006,2871.985057924878,0.3135218432061087,0.08588389838777337,False,0.3135218432061087,1.0
SIM_007536,non_detection,BBH,63.90022455138864,2091.103625970981,0.5498096801661015,0.1421456113945977,False,0.5498096801661015,1.0
SIM_007537,non_detection,BNS,2.838604209288288,2255.775085429208,0.060953230238259874,0.006324906729207994,False,0.060953230238259874,1.0
SIM_007538,non_detection,BBH,118.25182577624773,2299.8198075149326,1.1698516314277532,0.24082268652139624,False,1.1698516314277532,1.0
SIM_007539,non_detection,BNS,3.2900549656441442,2998.3616874444256,0.0319606542025612,0.007209958359006767,False,0.0319606542025612,1.0
SIM_007540,non_detection,BBH,47.611339173355084,2958.5381055398825,0.48849520209723885,0.09822804896040233,False,0.48849520209723885,1.0
SIM_007541,non_detection,BBH,46.27715969369231,2244.53507058054,0.31980195368280145,0.10289270460563955,False,0.31980195368280145,1.0
SIM_007542,non_detection,BBH,50.639407708683784,1714.7263676436046,0.2222367487594629,0.10937454336753558,False,0.2222367487594629,1.0
SIM_007543,non_detection,BBH,56.2241967520911,2984.878587420355,0.6288201145598892,0.11333841966034787,False,0.6288201145598892,1.0
SIM_007544,non_detection,BBH,23.22196015460043,2364.0114910207712,0.3355140528772347,0.05403703475339076,False,0.3355140528772347,1.0
SIM_007545,non_detection,BBH,10.854090287778206,2854.1684889183225,0.08610508221156628,0.023314876350658327,False,0.08610508221156628,1.0
SIM_007546,non_detection,BBH,54.265526607483835,2354.564858318597,0.7309059480359669,0.12232491331915236,False,0.7309059480359669,1.0
SIM_007547,non_detection,BBH,59.93975266441873,934.6422888783305,0.9612727361269809,0.10752397853521653,False,0.9612727361269809,1.0
SIM_007548,non_detection,BBH,63.96437925940633,2330.561269582877,0.41041651567107396,0.1421995001416817,False,0.41041651567107396,1.0
SIM_007549,non_detection,BBH,88.18613601789203,1716.8530153921488,0.9004718168659478,0.18634134436924113,False,0.9004718168659478,1.0
SIM_007550,non_detection,BBH,17.64642619608552,1253.7839193058255,0.38335224896061515,0.039543551211775156,False,0.38335224896061515,1.0
SIM_007551,non_detection,BBH,44.60688029250222,2291.2439873152775,0.6843712696529942,0.07969792261949435,False,0.6843712696529942,1.0
SIM_007552,non_detection,BBH,82.3260605948852,2857.799040339134,0.6041166398533732,0.17514295611848898,False,0.6041166398533732,1.0
SIM_007553,non_detection,BBH,82.28016757307265,2428.2222967382504,0.48987761458795187,0.17608689265227473,False,0.48987761458795187,1.0
SIM_007554,non_detection,BNS,2.8947734046667004,2896.2313055229656,0.05875135188949743,0.006409833295691199,False,0.05875135188949743,1.0
SIM_007555,non_detection,BBH,7.817278323808178,2539.1883352807467,0.1556529795968535,0.015465498230420531,False,0.1556529795968535,1.0
SIM_007556,non_detection,BBH,78.0341308809895,2209.638966311712,0.6644987217254996,0.13444371324551077,False,0.6644987217254996,1.0
SIM_007557,non_detection,BNS,2.5382127031255015,1673.7854200821812,0.053254344373726746,0.005530984054108676,False,0.053254344373726746,1.0
SIM_007558,non_detection,BBH,52.09868918675987,2600.5929753183273,0.4571878424399449,0.1177726529678963,False,0.4571878424399449,1.0
SIM_007559,non_detection,BBH,90.13030211376781,1738.568854029742,0.618371965473169,0.18991808981902772,False,0.618371965473169,1.0
SIM_007560,non_detection,BBH,58.32159501999928,2201.767661170573,0.8034415192208778,0.1309241504421188,False,0.8034415192208778,1.0
SIM_007561,non_detection,BNS,3.471874441437037,1916.9331071711938,0.10094002955520937,0.007626941937787408,False,0.10094002955520937,1.0
SIM_007562,non_detection,BBH,89.43221640735732,2606.490338558018,1.0779052818970518,0.19062275834535325,False,1.0779052818970518,1.0
SIM_007563,non_detection,BBH,70.09464076037622,2071.87496765399,0.48388574686476793,0.15407869023028042,False,0.48388574686476793,1.0
SIM_007564,non_detection,BBH,35.06081416323111,653.0885854742129,1.3216212917967494,0.07952789176079211,False,1.3216212917967494,1.0
SIM_007565,non_detection,BBH,54.90078121745303,2767.7957415274154,0.8818039430760439,0.1218234335503102,False,0.8818039430760439,1.0
SIM_007566,non_detection,BNS,2.7758512521128136,2758.885914662637,0.04065036783232422,0.005699711811007621,False,0.04065036783232422,1.0
SIM_007567,non_detection,BBH,45.05782039365944,2422.909978785545,0.31423589789085393,0.09293022917826955,False,0.31423589789085393,1.0
SIM_007568,non_detection,BBH,50.20585886987592,2171.5844374565395,0.6300111149736182,0.10237040829793675,False,0.6300111149736182,1.0
SIM_007569,non_detection,BBH,76.64739760833079,1868.1418539394663,0.5720874894400367,0.1631441126286737,False,0.5720874894400367,1.0
SIM_007570,non_detection,BBH,45.45422280344367,2287.29995326758,0.27602870262381446,0.07931024858283346,False,0.27602870262381446,1.0
SIM_007571,non_detection,BBH,96.40863384646133,2909.8228221648133,0.42633361279251686,0.20329358508183168,False,0.42633361279251686,1.0
SIM_007572,non_detection,BBH,84.88868009673925,2805.7467751604913,0.4136000869590483,0.16619711933784312,False,0.4136000869590483,1.0
SIM_007573,non_detection,BBH,65.77782174217971,2951.625937103593,0.5956230118603112,0.12491400918758246,False,0.5956230118603112,1.0
SIM_007574,non_detection,BBH,43.3085406344066,1661.5675579047247,0.7607455729431183,0.09888646739550024,False,0.7607455729431183,1.0
SIM_007575,non_detection,BNS,2.8612387972147646,2762.736229527632,0.0335061968303128,0.006323710022395413,False,0.0335061968303128,1.0
SIM_007576,non_detection,BBH,25.624513885664406,2685.867362286848,0.436287674180975,0.059744659461368026,False,0.436287674180975,1.0
SIM_007577,non_detection,BBH,181.4172278585756,2192.355424246156,1.348472707307451,0.33538167725933465,False,1.348472707307451,1.0
SIM_007578,non_detection,BBH,82.48036340050784,1248.7377733080489,0.953461265857306,0.17658487543919135,False,0.953461265857306,1.0
SIM_007579,non_detection,BBH,44.18739327022671,1376.9773397233264,0.88626539417296,0.09902798967005054,False,0.88626539417296,1.0
SIM_007580,non_detection,BBH,107.93162272109245,2462.05367798389,1.1899618114185926,0.21570033048180845,False,1.1899618114185926,1.0
SIM_007581,non_detection,BBH,45.23184322316362,2779.1312273233507,0.3003205538573793,0.09625520463358672,False,0.3003205538573793,1.0
SIM_007582,non_detection,BBH,11.838804179293685,2821.6406215540455,0.14073892064602347,0.02275863528342738,False,0.14073892064602347,1.0
SIM_007583,non_detection,BBH,53.12433882854087,2273.901829248058,0.14108932862069046,0.11976051104663352,False,0.14108932862069046,1.0
SIM_007584,non_detection,BBH,74.6536711865778,711.0849920685827,1.8707104352557506,0.14732983756979212,False,1.8707104352557506,1.0
SIM_007585,non_detection,BBH,59.54142890763684,2466.9936371211675,0.5657738216088873,0.10536786083046489,False,0.5657738216088873,1.0
SIM_007586,non_detection,BBH,14.298519506145938,743.8157059357119,0.3379725340839721,0.033009961699212144,False,0.3379725340839721,1.0
SIM_007587,non_detection,BBH,21.399413054187093,1974.5825813552515,0.19259296588733027,0.04950891292832329,False,0.19259296588733027,1.0
SIM_007588,non_detection,BBH,88.78371157713043,1613.5550832427075,1.894263889720602,0.1689214582988225,False,1.894263889720602,1.0
